install_datetime,player_id,platform,country,screen_size,system_memory
2022-12-19 23:47:23.497000,94E420C7A3CE7422784A55F312EBB664,ios,US,6.06359004974365,3702
2022-12-27 17:05:43.332000,2F8D14EC0E223B911DC23E76226377EA,ios,US,6.05534839630127,3851
2023-01-01 23:39:28.821000,8A40468938D2377BD93C9DD9C4523E87,android,US,5.31627464294434,5628
2022-12-11 23:22:53.863000,A416DD15E54E55ED9AE73FFE4A71E07A,android,US,9.43398094177246,2476
2022-12-30 19:02:17.709000,424FAB0EC0BD6363B09ED9FDCBDA1983,android,GB,5.71805047988892,3677
2022-12-19 17:59:34.054000,4DA11A0D94F8AA60F6D20FB2857C2FA8,ios,US,3.99962377548218,2008
2022-12-23 15:57:38.574000,B22194751A56E8342079614B34D00422,ios,US,4.69440984725952,2959
2022-12-29 16:28:43.575000,028A51BC6A7272324749C46E58BDEFC2,android,US,6.09084701538086,2726
2022-12-31 00:23:04.394000,A2CDE6D484DC428A4AEF2A94DA1ADAA2,ios,US,6.46520853042603,3758
2022-12-24 20:31:59.803000,72D275454AD7797DAFDAC83C7EC45D40,ios,US,6.68205738067627,5668
2022-12-10 23:29:25.505000,0821BAD6E47CDC3B6D72D37CAFABBDE4,ios,US,10.8859176635742,3873
2022-12-14 23:28:00.814000,9CBAFE1C77D4EFA4B8A0F82F6CBFE916,android,US,6.28932094573975,2851
2022-12-25 16:44:45.473000,6D849F160DACF84D4B9F98A3DEBC587E,ios,GB,6.05534839630127,3851
2022-12-23 00:37:54.709000,E9BBE5F8ECB522337E28859FEC0C1D15,android,US,6.57951354980469,3504
2023-01-01 17:19:31.469000,DE8984BDCC129653568D13B56ACC098E,ios,GB,6.05534839630127,3851
2022-12-25 14:10:30.017000,80B8D3539253C4125B5B6531BB702E6F,ios,GB,4.69440984725952,2959
2022-12-20 20:39:09.716000,A011A8223C00901C79851A5D4A28F221,ios,US,6.06359004974365,3647
2022-12-17 01:25:48.868000,47DCABB98263D669C939C7DE85571C13,ios,US,6.06359004974365,3647
2022-12-18 22:31:22.213000,17EA7762CEC981735A1E48350EAE9AB7,ios,US,10.2272729873657,2939
2022-12-08 03:11:58.029000,2BF680AB372B10FCF6F3223FEDDF8449,android,US,6.06711530685425,7646
2022-12-26 19:30:56.890000,35772147D1C2CA71B4F2DD5796FA5D6B,android,US,6.10380029678345,3486
2022-12-26 00:49:17.496000,12B3CBD24DDD3400C0CC3DE58D9E36F1,android,US,5.31627464294434,5627
2022-12-24 22:59:58.947000,D42BB09D437EB84B755FB8E64C9D3D40,ios,US,6.06359004974365,3671
2022-12-07 23:28:24.537000,124E689CE98FB8D8A865B487B8998299,android,AU,9.43398094177246,5633
2022-12-11 08:31:51.042000,25361A6C65254C2F78D2B8CA88447C2A,android,US,7.08655881881714,1930
2022-12-20 00:54:29.780000,98E0E21195DBC1DF621A2C0007C77EE7,ios,US,6.05534839630127,2838
2022-12-19 02:36:08.804000,2B7B84C21F7243BA058CAA464C411AF4,ios,US,6.06359004974365,3671
2023-01-02 14:59:31.077000,90F50F063064670A828F1C6F95607213,ios,US,6.05534839630127,3851
2022-12-27 18:19:53.700000,A64665256EFCE8409AFB275543254FF1,android,US,5.03115320205688,1850
2022-12-29 00:28:15.078000,DBD7B18E0109299EAECB8E31D9608DD4,ios,CA,5.85857963562012,3778
2022-12-06 23:29:34.259000,8180EDE40DA3C38AFDB401D65BDB313A,android,US,8.89229106903076,5648
2022-12-07 00:05:11.382000,C7002C67A4657CCE6C450544B03241F9,ios,US,6.05534839630127,3849
2022-12-21 04:35:08.700000,D0D7C77B8D18073F72535CB12E3FDB2E,android,AU,5.18826818466187,3656
2022-12-31 02:58:06.810000,361A519E113109ADC8B3D76B1AA687F8,android,US,4.67530202865601,5404
2022-12-11 19:29:59.919000,F9E39D09DFF7C372A715759744826F11,ios,US,4.68639087677002,2956
2022-12-22 09:35:32.302000,62E61FA62C5CD47FBF6CB765754014C8,ios,AU,5.49353408813477,2970
2023-01-02 18:55:54.465000,985A654D687F1CC73EC80136FD8563ED,ios,US,10.8859176635742,3825
2022-12-11 02:11:15.219000,AD9AEC4C6A2168568C32052D756C032C,android,US,6.07574272155762,5324
2022-12-18 20:23:46.007000,106C24CF99B1E6F5024687889DF408C3,ios,CA,6.06359004974365,3671
2022-12-09 02:58:34.815000,69C0201D46A85B33A7DBA9CA2BE6B907,ios,US,6.68205738067627,5626
2022-12-28 17:24:54.767000,A224CE3C9AFB8303E8351E77006F42EF,ios,US,4.69440984725952,2956
2023-01-03 07:14:14.018000,7DB89C202FDEFF5AD829927EDBC2AB50,android,US,5.68781232833862,3524
2023-01-01 15:20:39.599000,C68E991481FB4E2C6619DB3BCA3DE767,ios,GB,6.06359004974365,3647
2022-12-10 16:30:21.785000,DA43062F015CF433F05D99507E4786DB,ios,US,10.2272729873657,2939
2022-12-09 04:23:18.858000,8F5BDCFD08CC35CA04F64E906575456C,android,US,5.30117893218994,2796
2022-12-24 21:19:58.133000,489D8EDB716E46C535CE6AAC6076DFFE,ios,US,5.41048765182495,3684
2022-12-31 02:24:58.031000,B2A2D4844403136FAF6AD7B07F41CF1E,android,US,9.43398094177246,2666
2022-12-28 01:28:33.745000,07A4BA89A653E0B9C5FBCD9C2826D391,android,US,5.60501575469971,3579
2023-01-05 01:21:29.797000,B23E37E6F7B7ADCE07C6C4C2A0D3B4EC,android,GB,9.43398094177246,1820
2022-12-23 12:00:20.120000,D8939D7E2AA26246FA4FC4F40C70CC58,android,US,6.10380029678345,7360
2022-12-31 04:03:23.606000,FF3DC846E463B47960EA929AC68FD895,ios,US,9.69696998596191,1980
2022-12-27 05:28:41.896000,526F8256CB62671479FE606BBBB0CB0D,ios,US,6.05534839630127,3851
2022-12-17 11:27:54.407000,9A6571562AFC1C17FBC7FE746271BA49,android,AU,5.101149559021,3592
2022-12-24 21:17:05.897000,D9E31C8DC7E9120E0D1E1FF9E4865641,ios,US,4.69440984725952,2959
2023-01-02 00:54:04.103000,5C5C81CC725F3DBE71185AC4457ED623,android,US,5.08993434906006,1836
2022-12-10 02:10:57.639000,B56C99FB0ADC50A28024FC5B7FE2EA89,ios,US,6.05534839630127,3851
2023-01-04 01:10:56.666000,4328A5AA4EC753902D631F228523A3D8,ios,US,6.68602180480957,5676
2022-12-31 11:03:18.168000,08AE3C3FB4F504DE4C10EF42D16BC35E,ios,GB,4.69440984725952,1972
2023-01-04 17:26:20.153000,E85B38DCEEFF2CA42A831B48C41FEE83,android,US,5.78825330734253,3663
2022-12-26 01:25:32.034000,D9A6121B42E41CDF25E12717D3091804,ios,CA,5.49353408813477,2999
2022-12-30 06:15:37.149000,A0DC19FCF6CE945D50FD672EF55DF0AA,ios,AU,8.28220844268799,2997
2022-12-18 23:52:05.486000,DBEEFF1D780D82A67F1C9A7B60EC0891,ios,US,5.49353408813477,2973
2022-12-08 16:47:53.063000,966FD6FD657C9207987CF2CF339B84C1,android,US,5.87801170349121,5579
2022-12-28 01:03:59.103000,43358AF058B2A2BFF970012016C68541,android,US,5.66666650772095,3715
2022-12-25 09:23:28.093000,094CAC3A4E76446A136797B4F25C6B47,ios,US,5.85857963562012,3770
2022-12-29 08:09:27.872000,8CF7383E085D84BEBCC5CA39D88DC86D,android,US,4.58939027786255,1407
2022-12-18 14:37:29.860000,7452BDC19136DD390204B16E65B0644D,ios,US,4.69440984725952,2965
2023-01-03 21:52:57.887000,6E3E9364F321C004D28D834EB089A453,ios,US,10.8859176635742,3825
2023-01-02 02:05:14.998000,82137A3EB31F2E2BC889D78DEDB4B295,ios,US,8.31559944152832,3867
2022-12-08 14:01:48.499000,6FED452285E4487B0BB34CFFBC021BAF,android,CA,6.11999988555908,3568
2022-12-12 00:43:21.735000,4A0E501A68BB92CD7056138F8F400360,android,US,5.71199989318848,3618
2022-12-28 07:45:50.610000,E0327D51E213F0C661BB933E81CE95E0,android,US,4.81410980224609,7740
2023-01-03 20:55:51.145000,DD20BD5E8447632745BE601D8537EF59,ios,GB,5.41048765182495,3684
2022-12-18 21:48:27.373000,745448383E7D00E9D85F43D382E1103D,ios,US,8.55598640441895,5695
2022-12-20 04:15:28.004000,E4B3401DDFC66112031848165C0E9D80,android,US,5.33137989044189,7362
2022-12-18 15:32:30.200000,0ED8A280871AFE8EAD7BB73BD862F9B9,ios,CA,7.85276079177856,972
2022-12-09 22:33:55.297000,77E2FF188398703414441BA47D05AE14,ios,US,10.2272729873657,2951
2022-12-07 02:43:16.052000,AA0C16D7F796990209BBDA5991F8EB50,android,US,5.71199989318848,3555
2022-12-25 20:42:47.807000,238FA76A57E7475D27470B191263AE0C,android,US,5.48853015899658,3579
2022-12-31 21:46:53.494000,9ECC29EFC65DCB663F652CFA30FA5756,ios,US,6.06359004974365,5652
2022-12-13 01:06:32.729000,896DD83BDBB7CA67EE019CB1B1B15189,android,US,6.09084701538086,2786
2022-12-15 07:28:09.433000,6099EF16909AB52813BB493EE7E66DB6,android,GB,5.21644401550293,1794
2022-12-12 00:30:18.334000,5166D5B41C7DCB974DF9FD996208BABC,ios,AU,9.69696998596191,1988
2022-12-30 18:10:44.461000,EC2C3E5F50B0178955531A66F93E2460,android,US,6.11999988555908,1811
2022-12-30 15:19:26.836000,A10CAC047DCA55B4DF1FB5FE85EEE911,ios,US,10.2272729873657,2939
2022-12-29 23:08:38.908000,2CD00FB366679ACD76ED07B93AF4A2C7,android,US,5.31627464294434,5628
2022-12-16 19:22:50.990000,D6CB6C2ADB42DE7EE6138CEF5C0ACC97,ios,US,6.06359004974365,3647
2022-12-22 15:27:13.461000,07E210108C9A8595963E450664B60B4A,ios,GB,8.31559944152832,3867
2022-12-26 12:15:40.916000,75B51B7DBD152175DD610407A6CAACA4,ios,GB,6.05534839630127,3851
2022-12-23 19:04:15.715000,5271C5011F0747E133BBCFF6DBF0228F,ios,US,8.31559944152832,3867
2022-12-27 07:13:09.117000,8128D972D17B8645C4692667E9BED3D0,ios,US,9.38767623901367,5618
2022-12-08 20:02:27.216000,522360DD3354A1442BEF501D44179865,ios,GB,9.69696998596191,1977
2023-01-05 22:38:16.070000,50488BA18C39173AB6A269925F785FCA,android,US,5.71199989318848,2735
2022-12-21 16:52:25.621000,DD585E80A8AD3401D216DE8C757CE8D3,ios,CA,10.8859176635742,3873
2022-12-26 18:35:10.513000,4D24AE31308718A2EFB5C9C3B36491C1,ios,CA,6.06359004974365,3647
2022-12-27 20:47:15.235000,9F65329D53C210591363BCAB741E4973,ios,US,6.05534839630127,3851
2022-12-17 21:52:30.097000,A265DA4446E055F4F01B28437CA9DAF6,ios,US,6.0540623664856,3851
2022-12-20 23:18:12.824000,390816D080A706644BAAC9A38D9E26A7,ios,US,6.46520853042603,3758
2022-12-19 14:02:54.275000,6ADE1FD4E26869B44558053B48CF826A,ios,US,6.05534839630127,3851
2022-12-26 19:53:27.570000,96BFE8A3052048584F25F0F3CC413741,ios,GB,4.69440984725952,2000
2022-12-24 06:22:56.230000,582E51C5B6C2CC6CE121E8837B708073,ios,US,8.28220844268799,2997
2022-12-24 01:04:26.669000,06CC91E363F092D7C8207DB8A5C217F3,android,US,6.57951354980469,3504
2022-12-27 02:04:47.300000,34EB63234CB039CDE7EF2B6DF4497238,ios,US,6.05534839630127,2838
2022-12-08 02:18:29.884000,804FDD8EE2B69376BB78B51CA74B426C,ios,US,6.06359004974365,3647
2022-12-20 22:20:57.531000,99DCBD278988CB1465F6916AEA6B383F,ios,US,9.69696998596191,1980
2022-12-31 16:42:04.713000,E2630C1C9A73CDCBE38FE67872C346C3,android,US,5.03674364089966,5466
2022-12-20 05:20:43.857000,F7F9724DD8DB8D6AF3F667508861B0DD,android,US,5.10675954818726,2821
2022-12-24 08:33:24.932000,A035293EEB00DCC0B42F0365DA5FD310,ios,AU,4.69440984725952,2964
2022-12-19 01:21:49.676000,C64B13B0643DB13BA5BBFE078A078568,android,US,5.41462135314941,3716
2022-12-12 22:51:27.242000,DC9FCF5EB670CF881C62B4FFC48D4889,ios,US,5.41048765182495,3660
2023-01-02 23:33:38.260000,55226AB9567E43F2DCFC84BC48E68DFB,android,GB,5.31627464294434,5459
2023-01-03 05:11:39.635000,921A769AB0CE6267BAB5124AF7DDC3C7,ios,US,6.06359004974365,3662
2023-01-04 14:17:21.242000,5D504C94235EC778DB7E3FE4C518BF33,android,US,5.03674364089966,5466
2022-12-29 21:56:20.502000,10AD1EDE5519C66CCE693C60B163908A,ios,GB,6.05534839630127,2845
2022-12-15 21:55:34.780000,CB5C76DEE1FD01022A75CBDC67FE8407,android,US,6.07574272155762,3570
2022-12-20 02:35:30.164000,A9E1D3EE22E3E354B05365792D73A03B,ios,AU,6.68205738067627,5676
2022-12-17 04:08:48.617000,E687D4430BC00FB680ECA96CB0645FCB,ios,US,9.69696998596191,1971
2022-12-25 14:46:03.735000,413BD6B3121D5DF1D25618B9E25E9D9F,ios,US,5.49353408813477,2973
2023-01-01 01:42:01.202000,B85247F16DF8DD8537725AF287D4A94A,android,US,5.24501705169678,5840
2022-12-20 20:40:58.391000,B3771510EB44C47C7634DE31646F1E82,android,US,5.08713102340698,7458
2022-12-08 04:33:42.135000,0B3BA5EED829F91B7175801ADE3D377B,ios,US,6.05534839630127,2836
2022-12-23 18:46:39.703000,7953AFBA3CE73DFE75CE6C21589971AF,ios,US,6.05534839630127,3851
2022-12-27 02:14:25.132000,00A34E8E879832DAAB73BF798C54E695,ios,US,7.85276079177856,1988
2023-01-01 00:28:20.105000,46240A2D3649C590490687276029E94A,android,US,5.82668018341064,1831
2022-12-22 23:09:59.207000,665FC074E62BFB5F8DCF6ACFA4008990,ios,US,6.05534839630127,3851
2022-12-08 23:42:51.287000,9815B08ECB76C8A6EF0447538F7ECF98,ios,US,4.69440984725952,3889
2023-01-03 06:03:56.543000,8518B1A93B6B75CC2C095607F6BC66EE,android,US,5.30117893218994,3804
2022-12-09 23:10:44.090000,69444D4D160957EB67891D20F5020626,ios,CA,6.06359004974365,3671
2022-12-22 01:21:39.511000,D14E2A73809B81D0353B7EBAEEA83401,ios,CA,4.69440984725952,2956
2022-12-28 23:13:30.003000,F6AFFC64C9AF121C9CA4352F79CF14C7,ios,AU,10.8859176635742,3873
2022-12-10 17:30:59.990000,D3F2FBFFC47CAC21217E6805E6B336BD,ios,GB,10.2272729873657,2939
2022-12-28 04:19:00.529000,6EDC5E411C0558FB4DB8135CA0787974,android,US,5.69990348815918,10601
2022-12-20 22:16:24.519000,9E11EA90362DC420CA761ADA88C401DE,ios,AU,10.2272729873657,2951
2022-12-07 16:36:58.795000,A72E0152EA05A4757C059DF3D5BE1D8B,ios,GB,6.06359004974365,3647
2022-12-24 18:23:58.862000,0A39450B507F25A038111E8F40036036,ios,GB,6.0540623664856,3851
2022-12-23 20:20:40.726000,17DDA2D285A29FD3425E86C5B5CD5661,android,US,5.92623138427734,2815
2022-12-29 22:32:56.821000,E285CAC2B4DA9B881E410AC5CB4FE7CD,ios,US,5.41048765182495,3684
2022-12-17 21:14:11.268000,4A89429B2DFF7A2EF4A088EA7F3D98BD,ios,US,6.05534839630127,3849
2022-12-23 05:19:30.319000,41D6E8DB2D5CC03016C69D34112FA74F,ios,US,7.85276079177856,2914
2022-12-18 02:53:29.052000,F56BBE567C612BEC88FA0C6E28F26405,ios,US,8.28220844268799,2997
2022-12-11 21:39:26.476000,54F2F6B42716880A3D557D1A62DE72AE,ios,US,5.41048765182495,3660
2023-01-01 07:57:53.957000,322C07D378CAD9C744FCF237E552C4D2,android,CA,5.21644401550293,7228
2023-01-03 03:43:07.183000,105C16491879B5F2E76BEF7E60A999CB,ios,US,6.06359004974365,3671
2022-12-30 19:24:35.347000,34A381342986A055A738E49D49631E51,ios,US,10.2272729873657,2951
2022-12-08 00:58:07.819000,5CAD492172C5E03C46B8F44BF64FDAD3,android,US,6.07574272155762,5420
2022-12-30 15:24:14.474000,BE3F9E66FF638166CD6AE29922BB0184,ios,US,4.68639087677002,2956
2022-12-15 01:39:05.157000,18C9EF2F33E4225FE20F22EAAA7A2948,ios,US,4.69440984725952,3880
2022-12-08 08:00:47.106000,8C839FD60E421A60DDD4FDF892418B7A,ios,US,6.68205738067627,5626
2022-12-30 00:06:34.165000,851ED25BBA8055F60D8213167AD7CD15,ios,US,4.69440984725952,1972
2022-12-30 01:43:06.004000,6127445FC9163C6F7744044F16A97BE4,android,US,5.76693248748779,7461
2022-12-09 22:12:02.234000,B979691292EDA5FE96448AAF7EECF0B5,ios,US,6.06359004974365,3647
2023-01-05 07:00:59.877000,608AA2AE013214D92AEE92BC67C1A6D9,android,AU,5.30117893218994,2788
2022-12-18 17:09:00.394000,C1218A6E76113A42D73B868E1E2EE2A6,ios,CA,10.8859176635742,7629
2022-12-31 06:07:14.258000,4263CFA29143586B256373F286364C88,android,US,5.71199989318848,2778
2022-12-22 00:37:59.281000,08D5290377E599E7F34B192DD9B707D2,ios,AU,6.06359004974365,3647
2022-12-25 01:23:58.933000,AEEADC7C955C71F1900448711B81737F,android,AU,6.11999988555908,3825
2022-12-22 21:35:21.829000,79DCDCC702B25895C8A73887F56CE324,ios,US,6.06359004974365,3647
2022-12-29 01:11:22.592000,BAC3A9982526F07F903ED5B87D0CF2BD,ios,US,6.68205738067627,5709
2022-12-23 02:15:05.894000,397891A0D9BF6C5CF83D0F020DC3C8A9,ios,AU,6.06359004974365,3671
2022-12-16 20:12:46.942000,8E41C18ADC44FEFA3B2DEF1FF8E43A9C,android,US,5.69083452224731,3438
2022-12-08 18:26:36.470000,06786B53DE95F70990ACCAD79F675F72,android,CA,5.70091152191162,10601
2023-01-02 20:03:53.266000,F2CDF1FA4F8632A21CA7DC7A48A48C2D,android,GB,5.76293468475342,7391
2022-12-25 23:59:04.761000,E66E109B651BE6DFD4AFA50481F39630,android,US,6.07574272155762,5324
2022-12-21 00:29:18.124000,CEF8051DE679E8370AD75BE973A515D7,android,US,5.65173816680908,3736
2023-01-01 20:24:49.218000,B1FE46B16EB4F3501875F6633FB0C486,ios,GB,6.05534839630127,2838
2022-12-15 14:37:13.591000,98E4A7095B46F5E6BF1F5015F921B3AF,ios,US,4.69440984725952,2958
2022-12-17 17:40:27.509000,00C459A98CA02521628A8AF399CAE479,android,US,6.34557390213013,3504
2022-12-24 14:33:40.621000,D3909ADBC570B0475BF688211B63B227,ios,US,6.05534839630127,3851
2022-12-07 14:01:45.243000,056B55B766E57D21869C9CF4BBABD3A9,android,US,4.52438592910767,3778
2023-01-02 05:39:29.410000,B82AA1DFACCC2BD9FFAB363AB5C5FBFC,ios,US,6.05534839630127,2845
2022-12-17 02:59:32.837000,3E81A64C8E6B0F5432EE791B9C99D571,ios,AU,6.06359004974365,5703
2022-12-28 08:01:00.474000,B53969E4731B079FE57B4E97DAE8ABAD,android,GB,5.101149559021,3593
2022-12-20 22:43:53.315000,CC4DD7E8ACDE565CCCECC3A2E30C8EC0,android,US,6.11999988555908,1811
2022-12-13 20:24:45.275000,EACF7B7FB6901790A02DBBBF81931B29,ios,GB,10.5303030014038,4001
2022-12-24 03:04:58.291000,93777248ED10763B7D711461C9D53020,ios,US,12.9333343505859,3749
2022-12-27 23:25:55.862000,C09DA127B5443A70DEC0CF7DD880F862,ios,US,7.85276079177856,1988
2022-12-26 00:26:50.750000,BE017895C5C9DFDA6C69B334870DB6BA,ios,AU,6.68205738067627,5668
2023-01-05 22:15:31.379000,B24B53E097DF232041C20CB0A82DB93B,ios,US,6.46520853042603,3757
2022-12-14 20:29:02.450000,56E9F10B38A389F0FE7121B5024D995E,ios,US,6.0540623664856,3849
2022-12-31 23:07:38.024000,C8FDAE7AA38F7D62157862DC03B96118,ios,GB,10.2272729873657,2939
2022-12-19 16:15:09.583000,4C5B5F8EFAB78B8EF7CB416ACE5A5A11,android,GB,5.60501575469971,3579
2022-12-31 00:04:22.744000,8153B1C1B4A843FC478264EF04F46D81,ios,US,6.68205738067627,5676
2022-12-27 01:23:19.361000,9B91F71C3396BDC24C5ADA8943CD64B7,ios,CA,4.68639087677002,2000
2022-12-27 22:36:08.719000,0A5282DBEC043B29533FCACBC53CB3CB,ios,US,5.85857963562012,3770
2022-12-11 19:26:10.839000,28D86E76EDF592BC3F796A0427383679,android,CA,5.31627464294434,5627
2022-12-06 15:47:19.544000,652A344FAA532FE484BFDF43948D96FD,android,US,5.71199989318848,3751
2022-12-25 05:35:43.808000,6EF5327B3F67BA3314A98E2266857ED1,ios,US,5.41048765182495,3684
2023-01-02 19:53:17.163000,8A95F3BE71D62F8465D5FC1897347DB1,ios,GB,6.06359004974365,5652
2022-12-27 21:38:36.500000,407E4CE484F874DBE57E8429E9550227,ios,US,9.69696998596191,1980
2022-12-24 21:01:03.865000,EC731685BE3001FF64E773E0D032B075,ios,US,9.38767623901367,5618
2022-12-20 05:50:05.938000,4DB42C7C2DD8F354B9DD2982C08E1661,ios,AU,10.2272729873657,2939
2022-12-30 07:10:25.075000,9DB917183BFA80F36BA10E3394F62618,android,AU,5.16575288772583,3727
2022-12-11 16:21:40.292000,4D279BC4D88B3DA67071D8AE0245F94F,ios,CA,5.41048765182495,3684
2022-12-15 02:08:37.632000,4A9C662012193E7C40790E8C78E8FF80,ios,US,6.05534839630127,3849
2022-12-11 15:28:32.506000,4D08A46DBD26E711146C696AF812F6BB,android,CA,5.33137989044189,7363
2022-12-24 02:08:31.774000,C976223CF5F9B5CAECBC3A3A47FFE7C1,ios,US,4.69440984725952,2959
2022-12-20 22:46:15.138000,824727667A619DC2553DE936A110BF60,ios,US,6.06359004974365,3647
2022-12-10 13:35:12.669000,4A0A2710B64609B4EB6D3DF384906FA1,ios,US,9.69696998596191,1979
2022-12-30 00:05:57.140000,C2680A0DE00A9E87B509C5D30506F239,ios,US,8.28220844268799,2997
2022-12-17 02:05:57.420000,33F5F7A8D3D6E87904E666C38A905486,ios,AU,8.28220844268799,2997
2022-12-27 10:33:54.889000,AFE98359B72D88E00B62A953FADB1496,ios,GB,11.0335702896118,7531
2022-12-17 20:11:51.304000,16151F654BEE145D1908DF7EB3DF874E,ios,US,5.85857963562012,3778
2022-12-10 21:06:22.479000,72C5FF7E314866477D95FEB897AEC00F,ios,GB,11.0335702896118,7512
2023-01-01 23:03:02.414000,40362821C3D01C5C35F8A02F02409DF6,ios,CA,10.2272729873657,2941
2022-12-09 02:38:39.725000,FDE0BE58C1C8B7055000A950BE88BFB4,android,US,5.81706762313843,1828
2022-12-29 04:27:10.499000,2CD5F8FC53C682E54405E30E72527B77,ios,US,8.28220844268799,2999
2022-12-26 17:47:36.387000,0B6972B13D1BFDE9B931E376B3AEB0C1,ios,US,10.2272729873657,2939
2022-12-18 19:10:54.758000,86430927FB1981A87E9DD19EB85513BF,ios,US,6.06359004974365,5694
2022-12-22 21:18:06.992000,D7C735EC7563DD7D4E6CC344F53B6A31,ios,GB,5.49353408813477,969
2022-12-25 04:46:01.265000,F8F42CDE07B171EA786B76FF514DEDFB,android,US,5.71199989318848,2777
2022-12-20 04:20:47.077000,5A48767B9943E42DF7BF62F1DB7A3658,android,US,5.87801170349121,5339
2022-12-30 03:52:52.117000,B2B00B0932EF080ABDCE9B747B4E1E6B,ios,US,10.2272729873657,2939
2022-12-27 20:23:43.346000,3D8A1EA896393A2FC953506BE9044428,ios,CA,3.99962377548218,2011
2022-12-10 03:53:05.927000,05751434403195BBD7D6E8DD294643A5,ios,AU,6.05534839630127,2838
2022-12-29 00:46:51.691000,77EAC4D15A95AA5A8D6BA75846487967,ios,US,6.68205738067627,5676
2022-12-10 11:39:58.843000,D3FE932EA588D72145DD6E67D3105BF4,ios,GB,10.2272729873657,2939
2022-12-22 04:12:07.237000,DCCA23E5BA60C9F731504B5503A13223,ios,US,5.49353408813477,2973
2022-12-30 19:14:21.940000,2DF331BE3C8032D9D35D0CFB4015DA40,ios,US,5.41048765182495,3660
2022-12-11 12:41:27.447000,2F14992761264F3D098DCF02F145E464,android,US,5.21644401550293,7228
2022-12-29 18:57:33.087000,5B1ED371413C927C13DE746B9B4ED90F,android,US,6.07574272155762,5324
2022-12-11 15:19:13.234000,A3D7D1930B39CC2FB4D01E49F5584304,ios,US,6.06556415557861,3703
2022-12-09 20:34:53.293000,CB71C2F4FB76A3AE3098A35BF2C02D3C,ios,GB,6.68205738067627,5626
2022-12-26 03:50:28.350000,776B5504E349D61705DC4EDD208463E1,ios,US,10.2272729873657,2939
2022-12-19 00:08:03.215000,829ACB1F161A93422E559A5E9CA33580,ios,US,6.68205738067627,5626
2022-12-27 23:36:50.255000,0817EEC3EA6FB6E41BACB3399BFF727C,android,US,5.66230440139771,5382
2023-01-03 14:42:49.885000,C08CBC19ED524BD9FC296A59D531F5AA,ios,US,6.06359004974365,3647
2023-01-02 03:42:22.886000,D9FB6AA3BDB72F34D1F05B80084A442E,android,US,6.34557390213013,3504
2023-01-02 23:15:00.278000,AEF5154F70815CB503AECF52D69BE12A,android,US,5.0983452796936,1829
2022-12-09 21:10:34.031000,931A9B3BC532C5389B1C8E3453CF5285,android,US,5.52814626693726,11212
2022-12-11 10:23:37.447000,E17B31DC37205A5521CEF7F7A4385475,ios,AU,5.49353408813477,2973
2022-12-12 00:28:13.264000,F6D1E5C95549C6C52F8E79CD5A0A48AC,ios,US,6.05534839630127,3851
2023-01-03 16:57:52.462000,D252024D70D074BC4B96D6C461A855F6,android,GB,5.52814626693726,7295
2022-12-16 21:37:22.499000,D06D5AC560FC28568D3D82E9FA273D03,ios,US,4.69440984725952,2002
2022-12-21 01:37:06.944000,28C44D74AA6C43810F5DA9058EEC77DA,ios,AU,10.2272729873657,2939
2022-12-17 13:32:20.738000,D0357E1A9CEF7DE093086572BDF52B24,ios,US,6.05534839630127,2838
2023-01-05 02:13:24.669000,64A1BC3CDBD164E56C6E8CB380AD0838,android,US,5.96165037155151,2835
2023-01-03 23:31:50.345000,5D1E482059A5DA71C59316472C045F25,ios,US,6.05534839630127,3858
2022-12-18 10:18:05.581000,EBEEA38FA6280F56AC5689B2B79B543D,android,US,5.71199989318848,2773
2022-12-14 12:02:49.767000,CC98486B190FC099622389B1E242E18B,android,AU,5.69681835174561,3716
2022-12-17 05:10:08.883000,278D97EAF83369688EC3B2B0DFBDF8BE,ios,US,5.41048765182495,3675
2022-12-06 02:16:08.490000,0157191FEF239D77AEF9E703A1ED1729,ios,AU,8.28220844268799,2998
2022-12-27 04:16:43.820000,FB642DBF11535E1E029F418507A30A1D,ios,AU,10.2272729873657,2941
2023-01-01 06:08:48.675000,E0A8FC1F50E057A79D23A1AA0A45BDD7,android,US,5.71199989318848,2777
2022-12-29 00:08:52.907000,A170A753A5487B79A5F7C454E3C24AB7,ios,US,4.69440984725952,2966
2022-12-24 20:59:30.858000,71C69879F1A57460F4FEB957AEEB8EB6,ios,GB,6.05534839630127,2838
2022-12-11 01:15:50.065000,8CFB21AA8B137E76BCED219A051333C1,ios,US,10.2272729873657,2940
2022-12-10 10:15:37.931000,F36678BDA87C3B7588E0B374AB51A6D6,ios,GB,4.69440984725952,1974
2022-12-20 14:00:12.421000,F15B84B7FBA291233C11BD991ACD5A2C,ios,US,4.69440984725952,3880
2023-01-05 01:23:22.964000,DB3796DB1EC9A02719539D7D321E77C9,android,US,6.3478364944458,5481
2022-12-29 13:17:44.341000,19C12CE31BB8F98A466E11156DEB7A06,ios,US,10.2272729873657,2941
2022-12-24 20:23:19.297000,E3896507ABDCF987A3194CDD25969219,android,US,5.97239303588867,5462
2023-01-03 21:26:48.261000,3732E13E09B9EECAA43D3D38F0F0F6DB,ios,US,4.69440984725952,3889
2022-12-08 22:31:36.123000,55E3B8397B0774B1E5E5EEA9EB29996A,android,GB,7.41771554946899,1972
2023-01-03 10:32:04.265000,3510DE261EA42146B9F031C47B5FFE4A,android,US,9.71825313568115,5821
